Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_2,sra-logan-chunks-pex2,274,1,11,274,SRR10384558,"Homo sapiens",[GEO],SAMN13176402,PRJNA587105,Non-SCCB10,RNA-Seq,"{""acc"":""SRR10384558"",""taxid"":""9606.0"",""title"":""Non-SCCB10"",""access"":""public"",""mbases"":""97395.0"",""mbytes"":""40661.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN13176402"",""longitude"":8.8861313,""sra_study"":""SRP227937"",""assay_type"":""RNA-Seq"",""avgspotlen"":""245.0"",""bioproject"":""PRJNA587105"",""experiment"":""SRX7085320"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 3000"",""sample_acc"":""SRS5599710"",""center_name"":""GEO"",""releasedate"":""2019-11-07 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=11,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR11950187,"Homo sapiens","[BEIJING INSTITUTE OF PHARMACOLOGY AND TOXICOLOGY]",SAMN15165731,PRJNA638035,cell,RNA-Seq,"{""acc"":""SRR11950187"",""taxid"":""9606.0"",""title"":""cell"",""access"":""public"",""mbases"":""9988.0"",""mbytes"":""2937.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN15165731"",""sra_study"":""SRP266423"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA638035"",""experiment"":""SRX8494590"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6793530"",""center_name"":""BEIJING INSTITUTE OF PHARMACOLOGY AND TOXICOLOGY"",""releasedate"":""2020-06-08 00:00:00 UTC"",""geo_loc_name"":""[BEIJING INSTITUTE OF PHARMACOLOGY AND TOXICOLOGY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""BEIJING INSTITUTE OF PHARMACOLOGY AND TOXICOLOGY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM PCR"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[BEIJING INSTITUTE OF PHARMACOLOGY AND TOXICOLOGY]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":35.7748159,""longitude"":-78.6765647,""geocoding_provider"":""nominatim""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR5139429,"Homo sapiens",[GEO],SAMN06198311,PRJNA359795,RN86,RNA-Seq,"{""acc"":""SRR5139429"",""taxid"":""9606.0"",""title"":""RN86"",""access"":""public"",""mbases"":""10303.0"",""mbytes"":""3732.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN06198311"",""longitude"":8.8861313,""sra_study"":""SRP095950"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA359795"",""experiment"":""SRX2458189"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS1891191"",""center_name"":""GEO"",""releasedate"":""2018-01-08 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR14812793,"Homo sapiens","[KANGWON NATIONAL UNIVERSITY]",SAMN19698814,PRJNA737566,RNA-seq_LINC01572_KD_Rep2,RNA-Seq,"{""acc"":""SRR14812793"",""taxid"":""9606.0"",""title"":""RNA-seq_LINC01572_KD_Rep2"",""access"":""public"",""mbases"":""22601.0"",""mbytes"":""6301.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":37.8672582,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN19698814"",""longitude"":127.7447487,""sra_study"":""SRP324057"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA737566"",""experiment"":""SRX11145237"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS9206987"",""center_name"":""KANGWON NATIONAL UNIVERSITY"",""releasedate"":""2021-09-30 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""KANGWON NATIONAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,ERR8579158,"Homo sapiens","[EUROPEAN MOLECULAR BIOLOGY LABORATORY]",SAMEA12993472,PRJEB50933,mRNA_HP3,RNA-Seq,"{""acc"":""ERR8579158"",""taxid"":""9606.0"",""title"":""mRNA_HP3"",""access"":""public"",""mbases"":""6389.0"",""mbytes"":""2642.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":49.3851022,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA12993472"",""longitude"":8.7100519,""sra_study"":""ERP135518"",""assay_type"":""RNA-Seq"",""avgspotlen"":""85.0"",""bioproject"":""PRJEB50933"",""experiment"":""ERX8211738"",""insertsize"":""NA"",""instrument"":""NextSeq 500"",""sample_acc"":""ERS10592392"",""center_name"":""EUROPEAN MOLECULAR BIOLOGY LABORATORY"",""releasedate"":""2022-09-01 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""EUROPEAN MOLECULAR BIOLOGY LABORATORY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Oligo-dT"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR22069812,"Homo sapiens","[CHONGQING MEDICAL UNIVERSITY]",SAMN31492475,PRJNA895060,"Huh7 cells, sgRAD51, biol rep 3",RNA-Seq,"{""acc"":""SRR22069812"",""taxid"":""9606.0"",""title"":""Huh7 cells, sgRAD51, biol rep 3"",""access"":""public"",""mbases"":""7406.0"",""mbytes"":""2227.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":29.5353583,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN31492475"",""longitude"":106.5049974,""sra_study"":""SRP404918"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA895060"",""experiment"":""SRX18050249"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS15556619"",""center_name"":""CHONGQING MEDICAL UNIVERSITY"",""releasedate"":""2023-05-17 00:00:00 UTC"",""geo_loc_name"":""[CHONGQING MEDICAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHONGQING MEDICAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""uncalculated"",""_location_string_for_geocoding"":""[CHONGQING MEDICAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""uncalculated""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR14213217,"Homo sapiens",[GEO],SAMN18714959,PRJNA721374,FRAS190036202,RNA-Seq,"{""acc"":""SRR14213217"",""taxid"":""9606.0"",""title"":""FRAS190036202"",""access"":""public"",""mbases"":""7300.0"",""mbytes"":""2204.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN18714959"",""longitude"":8.8861313,""sra_study"":""SRP314460"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA721374"",""experiment"":""SRX10579644"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS8684112"",""center_name"":""GEO"",""releasedate"":""2021-06-02 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR14213079,"Homo sapiens",[GEO],SAMN18714989,PRJNA721374,FRAS190053211,RNA-Seq,"{""acc"":""SRR14213079"",""taxid"":""9606.0"",""title"":""FRAS190053211"",""access"":""public"",""mbases"":""6760.0"",""mbytes"":""2085.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN18714989"",""longitude"":8.8861313,""sra_study"":""SRP314460"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA721374"",""experiment"":""SRX10579672"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS8684140"",""center_name"":""GEO"",""releasedate"":""2021-06-02 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR13417491,"Homo sapiens",[GEO],SAMN17295226,PRJNA691546,BT298,RNA-Seq,"{""acc"":""SRR13417491"",""taxid"":""9606.0"",""title"":""BT298"",""access"":""public"",""mbases"":""15541.0"",""mbytes"":""4585.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN17295226"",""longitude"":8.8861313,""sra_study"":""SRP301424"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA691546"",""experiment"":""SRX9833429"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS8015797"",""center_name"":""GEO"",""releasedate"":""2021-03-10 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR8615995,"Homo sapiens","[BROAD INSTITUTE]",SAMN10989601,PRJNA523380,HCC2429_LUNG,RNA-Seq,"{""acc"":""SRR8615995"",""taxid"":""9606.0"",""title"":""HCC2429_LUNG"",""access"":""public"",""mbases"":""66897.0"",""mbytes"":""33968.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":42.3681551,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN10989601"",""longitude"":-71.0869811,""sra_study"":""SRP186687"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA523380"",""experiment"":""SRX5415055"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS4395968"",""center_name"":""BROAD INSTITUTE"",""releasedate"":""2019-03-27 00:00:00 UTC"",""geo_loc_name"":""[BROAD INSTITUTE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""BROAD INSTITUTE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[BROAD INSTITUTE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR12099711,"Homo sapiens",[GEO],SAMN15378697,PRJNA642175,RNA-seq_A17.5,RNA-Seq,"{""acc"":""SRR12099711"",""taxid"":""9606.0"",""title"":""RNA-seq_A17.5"",""access"":""public"",""mbases"":""13113.0"",""mbytes"":""4862.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN15378697"",""longitude"":8.8861313,""sra_study"":""SRP268939"",""assay_type"":""RNA-Seq"",""avgspotlen"":""148.0"",""bioproject"":""PRJNA642175"",""experiment"":""SRX8624380"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS6912320"",""center_name"":""GEO"",""releasedate"":""2021-06-30 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR10426231,"Homo sapiens","[PEKING UNIVERSITY]",SAMN13255711,PRJNA588680,Ctrl1,RNA-Seq,"{""acc"":""SRR10426231"",""taxid"":""9606.0"",""title"":""Ctrl1"",""access"":""public"",""mbases"":""5553.0"",""mbytes"":""1733.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":40.1733653,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN13255711"",""longitude"":116.15722,""sra_study"":""SRP229434"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA588680"",""experiment"":""SRX7122318"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS5632200"",""center_name"":""PEKING UNIVERSITY"",""releasedate"":""2020-12-11 00:00:00 UTC"",""geo_loc_name"":""[PEKING UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""PEKING UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[PEKING UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,DRR225865,"Homo sapiens",[KANAZAWA],SAMD00222919,PRJDB9772,"24 h without HCV infection",RNA-Seq,"{""acc"":""DRR225865"",""taxid"":""9606.0"",""title"":""24 h without HCV infection"",""access"":""public"",""mbases"":""5546.0"",""mbytes"":""3723.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":36.561627,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMD00222919"",""longitude"":136.6568822,""sra_study"":""DRP006105"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJDB9772"",""experiment"":""DRX216150"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""DRS138973"",""center_name"":""KANAZAWA"",""releasedate"":""2020-05-11 00:00:00 UTC"",""geo_loc_name"":""[KANAZAWA]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[KANAZAWA]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Oligo-dT"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[KANAZAWA]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR6985601,"Homo sapiens",[GEO],SAMN08916524,PRJNA449722,DMSO_1,RNA-Seq,"{""acc"":""SRR6985601"",""taxid"":""9606.0"",""title"":""DMSO_1"",""access"":""public"",""mbases"":""11254.0"",""mbytes"":""5524.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN08916524"",""longitude"":8.8861313,""sra_study"":""SRP139603"",""assay_type"":""RNA-Seq"",""avgspotlen"":""297.0"",""bioproject"":""PRJNA449722"",""experiment"":""SRX3925484"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS3159736"",""center_name"":""GEO"",""releasedate"":""2019-09-03 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR647505,"Homo sapiens",[GEO],SAMN01885425,PRJNA186028,"t(2;14)_81-07 _pt.2",RNA-Seq,"{""acc"":""SRR647505"",""taxid"":""9606.0"",""title"":""t(2;14)_81-07 _pt.2"",""access"":""public"",""mbases"":""16978.0"",""mbytes"":""11722.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN01885425"",""longitude"":8.8861313,""sra_study"":""SRP017875"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA186028"",""experiment"":""SRX216188"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS385099"",""center_name"":""GEO"",""releasedate"":""2017-04-03 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR2356529,"Homo sapiens","[CEDARS SINAI MEDICAL CENTER]",SAMN04054402,PRJNA295437,missing,RNA-Seq,"{""acc"":""SRR2356529"",""taxid"":""9606.0"",""title"":""missing"",""access"":""public"",""mbases"":""4326.0"",""mbytes"":""1101.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":34.0751604,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN04054402"",""longitude"":-118.3810936,""sra_study"":""SRP063631"",""assay_type"":""RNA-Seq"",""avgspotlen"":""140.0"",""bioproject"":""PRJNA295437"",""experiment"":""SRX1226925"",""insertsize"":""NA"",""instrument"":""NextSeq 500"",""sample_acc"":""SRS1065659"",""center_name"":""CEDARS SINAI MEDICAL CENTER"",""releasedate"":""2015-09-18 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CEDARS SINAI MEDICAL CENTER"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR2417027,"Homo sapiens","[CEDARS SINAI MEDICAL CENTER]",SAMN04054401,PRJNA295437,missing,RNA-Seq,"{""acc"":""SRR2417027"",""taxid"":""9606.0"",""title"":""missing"",""access"":""public"",""mbases"":""5858.0"",""mbytes"":""2657.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":34.0751604,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN04054401"",""longitude"":-118.3810936,""sra_study"":""SRP063631"",""assay_type"":""RNA-Seq"",""avgspotlen"":""152.0"",""bioproject"":""PRJNA295437"",""experiment"":""SRX1248547"",""insertsize"":""NA"",""instrument"":""NextSeq 500"",""sample_acc"":""SRS1065762"",""center_name"":""CEDARS SINAI MEDICAL CENTER"",""releasedate"":""2015-09-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CEDARS SINAI MEDICAL CENTER"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR5238944,"Homo sapiens",[GEO],SAMN06312724,PRJNA371832,"NSC11 cells mock irradiated, collected at 1h, Polysome-bound RNA, biological replicate 4",RNA-Seq,"{""acc"":""SRR5238944"",""taxid"":""9606.0"",""title"":""NSC11 cells mock irradiated, collected at 1h, Polysome-bound RNA, biological replicate 4"",""access"":""public"",""mbases"":""16358.0"",""mbytes"":""7896.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN06312724"",""longitude"":8.8861313,""sra_study"":""SRP099078"",""assay_type"":""RNA-Seq"",""avgspotlen"":""179.0"",""bioproject"":""PRJNA371832"",""experiment"":""SRX2545902"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS1964777"",""center_name"":""GEO"",""releasedate"":""2018-02-14 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR5238942,"Homo sapiens",[GEO],SAMN06312726,PRJNA371832,"NSC11 cells mock irradiated, collected at 1h, Polysome-bound RNA, biological replicate 2",RNA-Seq,"{""acc"":""SRR5238942"",""taxid"":""9606.0"",""title"":""NSC11 cells mock irradiated, collected at 1h, Polysome-bound RNA, biological replicate 2"",""access"":""public"",""mbases"":""16847.0"",""mbytes"":""7422.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN06312726"",""longitude"":8.8861313,""sra_study"":""SRP099078"",""assay_type"":""RNA-Seq"",""avgspotlen"":""184.0"",""bioproject"":""PRJNA371832"",""experiment"":""SRX2545900"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS1964776"",""center_name"":""GEO"",""releasedate"":""2018-02-14 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
exon_2,sra-logan-chunks-pex2,274,1,10,274,SRR17153005,"Homo sapiens","[THE UNIVERSITY OF HONG KONG]",SAMN23480507,PRJNA784249,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR17153005"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""50921.0"",""mbytes"":""15231.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":22.2826975,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN23480507"",""longitude"":114.138455,""sra_study"":""SRP349569"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA784249"",""experiment"":""SRX13337011"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS11242160"",""center_name"":""THE UNIVERSITY OF HONG KONG"",""releasedate"":""2022-04-06 00:00:00 UTC"",""geo_loc_name"":""[THE UNIVERSITY OF HONG KONG]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""THE UNIVERSITY OF HONG KONG"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""RT-PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[THE UNIVERSITY OF HONG KONG]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-273=10,
