Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_5,sra-logan-chunks-pex2,94,1,29,94,SRR15964616,"Homo sapiens",[GEO],SAMN21506780,PRJNA764510,IPIKID098_T1_rna_tumor_S26,RNA-Seq,"{""acc"":""SRR15964616"",""taxid"":""9606.0"",""title"":""IPIKID098_T1_rna_tumor_S26"",""access"":""public"",""mbases"":""13806.0"",""mbytes"":""4943.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN21506780"",""longitude"":8.8861313,""sra_study"":""SRP337782"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA764510"",""experiment"":""SRX12254129"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS10229701"",""center_name"":""GEO"",""releasedate"":""2021-12-31 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,29,94,SRR19854956,"Homo sapiens","[SHANGHAI JIAOTONG UNIVERSITY]",SAMN29358790,PRJNA853056,"Castration-resistant prostate cancer [CRPC #1]",RNA-Seq,"{""acc"":""SRR19854956"",""taxid"":""9606.0"",""title"":""Castration-resistant prostate cancer [CRPC #1]"",""access"":""public"",""mbases"":""77421.0"",""mbytes"":""24724.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":31.2143785,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN29358790"",""longitude"":121.4680316,""sra_study"":""SRP383633"",""assay_type"":""RNA-Seq"",""avgspotlen"":""185.0"",""bioproject"":""PRJNA853056"",""experiment"":""SRX15898513"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS13587345"",""center_name"":""SHANGHAI JIAOTONG UNIVERSITY"",""releasedate"":""2023-01-15 00:00:00 UTC"",""geo_loc_name"":""[SHANGHAI JIAOTONG UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SHANGHAI JIAOTONG UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SHANGHAI JIAOTONG UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,29,94,SRR8629555,"Homo sapiens",[GEO],SAMN11015438,PRJNA524197,IgAN_16_018,RNA-Seq,"{""acc"":""SRR8629555"",""taxid"":""9606.0"",""title"":""IgAN_16_018"",""access"":""public"",""mbases"":""230.0"",""mbytes"":""103.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN11015438"",""longitude"":8.8861313,""sra_study"":""SRP186828"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA524197"",""experiment"":""SRX5428349"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS4408322"",""center_name"":""GEO"",""releasedate"":""2020-02-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,29,94,SRR25790694,"Homo sapiens",China,SAMN37196011,PRJNA1010728,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR25790694"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""9170.0"",""mbytes"":""3168.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":35.8617,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN37196011"",""longitude"":104.1954,""sra_study"":""SRP457500"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA1010728"",""experiment"":""SRX21512994"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS18742166"",""center_name"":""AFFILIATED HOSPITAL OF NORTH SICHUAN MEDICAL COLLEGE"",""releasedate"":""2023-08-30 00:00:00 UTC"",""geo_loc_name"":""China"",""superkingdom"":""Eukaryota"",""geocoded_from"":""China"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""cached"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""China"",""_location_string_for_geocoding"":""China"",""geo_loc_name_country_continent_calc"":""Asia""}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,29,94,SRR11509867,"Homo sapiens",[GEO],SAMN14558639,PRJNA623779,DP69,RNA-Seq,"{""acc"":""SRR11509867"",""taxid"":""9606.0"",""title"":""DP69"",""access"":""public"",""mbases"":""9960.0"",""mbytes"":""3591.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558639"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081977"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450106"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,29,94,ERR6458132,"Homo sapiens","South Korea",SAMEA8906122,PRJEB40416,EP-80-B-NDNA,RNA-Seq,"{""acc"":""ERR6458132"",""taxid"":""9606.0"",""title"":""EP-80-B-NDNA"",""access"":""public"",""mbases"":""16572.0"",""mbytes"":""6900.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":36.638392,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA8906122"",""longitude"":127.6961188,""sra_study"":""ERP124054"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJEB40416"",""experiment"":""ERX6085529"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""ERS6589013"",""center_name"":""KOREA UNIVERSITY"",""releasedate"":""2021-10-04 00:00:00 UTC"",""geo_loc_name"":""South Korea"",""superkingdom"":""Eukaryota"",""geocoded_from"":""South Korea"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""South Korea"",""_location_string_for_geocoding"":""South Korea"",""geo_loc_name_country_continent_calc"":""Asia""}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,29,94,SRR18166232,"Homo sapiens","[AMSTERDAM UMC / LOCATION VUMC]",SAMN26311797,PRJNA811149,"A549 UT R2",RNA-Seq,"{""acc"":""SRR18166232"",""taxid"":""9606.0"",""title"":""A549 UT R2"",""access"":""public"",""mbases"":""1236.0"",""mbytes"":""542.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":52.334632,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN26311797"",""longitude"":4.8599107,""sra_study"":""SRP361810"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA811149"",""experiment"":""SRX14313607"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS12129753"",""center_name"":""AMSTERDAM UMC / LOCATION VUMC"",""releasedate"":""2022-03-03 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""AMSTERDAM UMC / LOCATION VUMC"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,29,94,SRR18166257,"Homo sapiens","[AMSTERDAM UMC / LOCATION VUMC]",SAMN26311826,PRJNA811152,S-46706,RNA-Seq,"{""acc"":""SRR18166257"",""taxid"":""9606.0"",""title"":""S-46706"",""access"":""public"",""mbases"":""5993.0"",""mbytes"":""2021.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":52.334632,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN26311826"",""longitude"":4.8599107,""sra_study"":""SRP361813"",""assay_type"":""RNA-Seq"",""avgspotlen"":""150.0"",""bioproject"":""PRJNA811152"",""experiment"":""SRX14313633"",""insertsize"":""NA"",""instrument"":""NextSeq 550"",""sample_acc"":""SRS12129778"",""center_name"":""AMSTERDAM UMC / LOCATION VUMC"",""releasedate"":""2022-03-03 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""AMSTERDAM UMC / LOCATION VUMC"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,29,94,SRR10384540,"Homo sapiens",[GEO],SAMN13176421,PRJNA587105,SCCB1,RNA-Seq,"{""acc"":""SRR10384540"",""taxid"":""9606.0"",""title"":""SCCB1"",""access"":""public"",""mbases"":""151135.0"",""mbytes"":""61630.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN13176421"",""longitude"":8.8861313,""sra_study"":""SRP227937"",""assay_type"":""RNA-Seq"",""avgspotlen"":""278.0"",""bioproject"":""PRJNA587105"",""experiment"":""SRX7085302"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 3000"",""sample_acc"":""SRS5599692"",""center_name"":""GEO"",""releasedate"":""2019-11-07 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=29,
exon_5,sra-logan-chunks-pex2,94,1,28,94,SRR7652330,"Homo sapiens",[GEO],SAMN09771340,PRJNA484873,TF_270_S270,RNA-Seq,"{""acc"":""SRR7652330"",""taxid"":""9606.0"",""title"":""TF_270_S270"",""access"":""public"",""mbases"":""496.0"",""mbytes"":""196.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN09771340"",""longitude"":8.8861313,""sra_study"":""SRP156532"",""assay_type"":""RNA-Seq"",""avgspotlen"":""152.0"",""bioproject"":""PRJNA484873"",""experiment"":""SRX4514807"",""insertsize"":""NA"",""instrument"":""NextSeq 500"",""sample_acc"":""SRS3633328"",""center_name"":""GEO"",""releasedate"":""2019-02-28 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,SRR18332999,"Homo sapiens","[MASARYK UNIVERSITY]",SAMN26678562,PRJNA816490,Pat3_2_O_CAF_rep6,RNA-Seq,"{""acc"":""SRR18332999"",""taxid"":""9606.0"",""title"":""Pat3_2_O_CAF_rep6"",""access"":""public"",""mbases"":""10507.0"",""mbytes"":""3886.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":49.2099967,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN26678562"",""longitude"":16.5992487,""sra_study"":""SRP364183"",""assay_type"":""RNA-Seq"",""avgspotlen"":""310.0"",""bioproject"":""PRJNA816490"",""experiment"":""SRX14469367"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS12271853"",""center_name"":""MASARYK UNIVERSITY"",""releasedate"":""2023-02-01 00:00:00 UTC"",""geo_loc_name"":""[MASARYK UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""MASARYK UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[MASARYK UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,SRR3707994,"Homo sapiens",[GEO],SAMN05277756,PRJNA326403,CD36OE-2,RNA-Seq,"{""acc"":""SRR3707994"",""taxid"":""9606.0"",""title"":""CD36OE-2"",""access"":""public"",""mbases"":""2209.0"",""mbytes"":""1655.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ION_TORRENT"",""biosample"":""SAMN05277756"",""longitude"":8.8861313,""sra_study"":""SRP076864"",""assay_type"":""RNA-Seq"",""avgspotlen"":""153.0"",""bioproject"":""PRJNA326403"",""experiment"":""SRX1868805"",""insertsize"":""NA"",""instrument"":""Ion Torrent Proton"",""sample_acc"":""SRS1519581"",""center_name"":""GEO"",""releasedate"":""2017-01-03 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,ERR6458129,"Homo sapiens","South Korea",SAMEA8906125,PRJEB40416,EP-81-B-TDNA,RNA-Seq,"{""acc"":""ERR6458129"",""taxid"":""9606.0"",""title"":""EP-81-B-TDNA"",""access"":""public"",""mbases"":""13709.0"",""mbytes"":""7083.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":36.638392,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA8906125"",""longitude"":127.6961188,""sra_study"":""ERP124054"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJEB40416"",""experiment"":""ERX6085526"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""ERS6589016"",""center_name"":""KOREA UNIVERSITY"",""releasedate"":""2021-10-04 00:00:00 UTC"",""geo_loc_name"":""South Korea"",""superkingdom"":""Eukaryota"",""geocoded_from"":""South Korea"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""South Korea"",""_location_string_for_geocoding"":""South Korea"",""geo_loc_name_country_continent_calc"":""Asia""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,ERR6458134,"Homo sapiens","South Korea",SAMEA8906120,PRJEB40416,EP-79-B-NDNA,RNA-Seq,"{""acc"":""ERR6458134"",""taxid"":""9606.0"",""title"":""EP-79-B-NDNA"",""access"":""public"",""mbases"":""14824.0"",""mbytes"":""6432.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":36.638392,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA8906120"",""longitude"":127.6961188,""sra_study"":""ERP124054"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJEB40416"",""experiment"":""ERX6085531"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""ERS6589011"",""center_name"":""KOREA UNIVERSITY"",""releasedate"":""2021-10-04 00:00:00 UTC"",""geo_loc_name"":""South Korea"",""superkingdom"":""Eukaryota"",""geocoded_from"":""South Korea"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""South Korea"",""_location_string_for_geocoding"":""South Korea"",""geo_loc_name_country_continent_calc"":""Asia""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,SRR17301426,"Homo sapiens","[TSINGHUA CHANGGENG HOSPITAL]",SAMN24290811,PRJNA791478,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR17301426"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""19076.0"",""mbytes"":""5687.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":42.7052097,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN24290811"",""longitude"":-7.1002779,""sra_study"":""SRP352030"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA791478"",""experiment"":""SRX13478602"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS11375064"",""center_name"":""TSINGHUA CHANGGENG HOSPITAL"",""releasedate"":""2022-02-07 00:00:00 UTC"",""geo_loc_name"":""[TSINGHUA CHANGGENG HOSPITAL]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""TSINGHUA CHANGGENG HOSPITAL"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[TSINGHUA CHANGGENG HOSPITAL]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,SRR14916234,"Homo sapiens",[GEO],SAMN19876798,PRJNA741514,BPH186PrRpF,RNA-Seq,"{""acc"":""SRR14916234"",""taxid"":""9606.0"",""title"":""BPH186PrRpF"",""access"":""public"",""mbases"":""37580.0"",""mbytes"":""7738.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN19876798"",""longitude"":8.8861313,""sra_study"":""SRP325652"",""assay_type"":""RNA-Seq"",""avgspotlen"":""151.0"",""bioproject"":""PRJNA741514"",""experiment"":""SRX11230365"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS9280155"",""center_name"":""GEO"",""releasedate"":""2021-12-17 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,SRR12659418,"Homo sapiens","[QATAR BIOMEDICAL RESEARCH INSTITUTE]",SAMN16191854,PRJNA664006,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR12659418"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""5186.0"",""mbytes"":""2097.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":38.3806415,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN16191854"",""longitude"":-81.76529,""sra_study"":""SRP282803"",""assay_type"":""RNA-Seq"",""avgspotlen"":""298.0"",""bioproject"":""PRJNA664006"",""experiment"":""SRX9140486"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS7381920"",""center_name"":""QATAR BIOMEDICAL RESEARCH INSTITUTE"",""releasedate"":""2020-10-07 00:00:00 UTC"",""geo_loc_name"":""[QATAR BIOMEDICAL RESEARCH INSTITUTE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""QATAR BIOMEDICAL RESEARCH INSTITUTE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Oligo-dT"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[QATAR BIOMEDICAL RESEARCH INSTITUTE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,SRR23269433,"Homo sapiens","[MASARYK UNIVERSITY]",SAMN32950739,PRJNA929051,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR23269433"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""3143.0"",""mbytes"":""1164.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":49.2099967,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN32950739"",""longitude"":16.5992487,""sra_study"":""SRP419990"",""assay_type"":""RNA-Seq"",""avgspotlen"":""85.0"",""bioproject"":""PRJNA929051"",""experiment"":""SRX19213410"",""insertsize"":""NA"",""instrument"":""NextSeq 500"",""sample_acc"":""SRS16620697"",""center_name"":""MASARYK UNIVERSITY"",""releasedate"":""2023-01-30 00:00:00 UTC"",""geo_loc_name"":""[MASARYK UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""MASARYK UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""size fractionation"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[MASARYK UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,28,94,SRR14416901,"Homo sapiens",[GEO],SAMN19009031,PRJNA727222,"Meningioma Sample 8",RNA-Seq,"{""acc"":""SRR14416901"",""taxid"":""9606.0"",""title"":""Meningioma Sample 8"",""access"":""public"",""mbases"":""18131.0"",""mbytes"":""7582.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN19009031"",""longitude"":8.8861313,""sra_study"":""SRP318397"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA727222"",""experiment"":""SRX10768284"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS8853471"",""center_name"":""GEO"",""releasedate"":""2021-05-05 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=28,
exon_5,sra-logan-chunks-pex2,94,1,27,94,SRR18653938,"Homo sapiens","[AMSTERDAM UMC / LOCATION VUMC]",SAMN27378548,PRJNA823946,"A549 cells, IN, rep 1",RNA-Seq,"{""acc"":""SRR18653938"",""taxid"":""9606.0"",""title"":""A549 cells, IN, rep 1"",""access"":""public"",""mbases"":""10657.0"",""mbytes"":""3813.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":52.334632,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN27378548"",""longitude"":4.8599107,""sra_study"":""SRP367825"",""assay_type"":""RNA-Seq"",""avgspotlen"":""150.0"",""bioproject"":""PRJNA823946"",""experiment"":""SRX14756962"",""insertsize"":""NA"",""instrument"":""NextSeq 550"",""sample_acc"":""SRS12517762"",""center_name"":""AMSTERDAM UMC / LOCATION VUMC"",""releasedate"":""2022-04-09 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""AMSTERDAM UMC / LOCATION VUMC"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=27,
