Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_1,sra-logan-chunks-pex2,164,1,20,164,SRR21416410,"Homo sapiens",[GEO],SAMN30670140,PRJNA876719,"Human meningoma, QM354",RNA-Seq,"{""acc"":""SRR21416410"",""taxid"":""9606.0"",""title"":""Human meningoma, QM354"",""access"":""public"",""mbases"":""31584.0"",""mbytes"":""9493.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN30670140"",""longitude"":8.8861313,""sra_study"":""SRP395524"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA876719"",""experiment"":""SRX17420650"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS14977126"",""center_name"":""GEO"",""releasedate"":""2022-11-15 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=20,
exon_1,sra-logan-chunks-pex2,164,1,20,164,SRR11509861,"Homo sapiens",[GEO],SAMN14558645,PRJNA623779,DP57,RNA-Seq,"{""acc"":""SRR11509861"",""taxid"":""9606.0"",""title"":""DP57"",""access"":""public"",""mbases"":""7880.0"",""mbytes"":""2936.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558645"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081971"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450100"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=20,
exon_1,sra-logan-chunks-pex2,164,1,20,164,SRR17140835,"Homo sapiens",[GEO],SAMN23703325,PRJNA786555,AML1171_Normal,RNA-Seq,"{""acc"":""SRR17140835"",""taxid"":""9606.0"",""title"":""AML1171_Normal"",""access"":""public"",""mbases"":""16332.0"",""mbytes"":""6266.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN23703325"",""longitude"":8.8861313,""sra_study"":""SRP349408"",""assay_type"":""RNA-Seq"",""avgspotlen"":""124.0"",""bioproject"":""PRJNA786555"",""experiment"":""SRX13325097"",""insertsize"":""NA"",""instrument"":""NextSeq 500"",""sample_acc"":""SRS11232664"",""center_name"":""GEO"",""releasedate"":""2022-08-08 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=20,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR25337724,"Homo sapiens","[MEDICINE, OUHSC]",SAMN36531409,PRJNA996157,UMCV25-T,RNA-Seq,"{""acc"":""SRR25337724"",""taxid"":""9606.0"",""title"":""UMCV25-T"",""access"":""public"",""mbases"":""1929.0"",""mbytes"":""628.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":63.2115475,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN36531409"",""longitude"":-154.689602,""sra_study"":""SRP450263"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA996157"",""experiment"":""SRX21077231"",""insertsize"":""NA"",""instrument"":""NextSeq 2000"",""sample_acc"":""SRS18346917"",""center_name"":""MEDICINE, OUHSC"",""releasedate"":""2023-08-23 00:00:00 UTC"",""geo_loc_name"":""[MEDICINE, OUHSC]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""MEDICINE, OUHSC"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""uncalculated"",""_location_string_for_geocoding"":""[MEDICINE, OUHSC]"",""geo_loc_name_country_continent_calc"":""uncalculated""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR25337758,"Homo sapiens","[MEDICINE, OUHSC]",SAMN36531443,PRJNA996157,UMCV4-N,RNA-Seq,"{""acc"":""SRR25337758"",""taxid"":""9606.0"",""title"":""UMCV4-N"",""access"":""public"",""mbases"":""4641.0"",""mbytes"":""1515.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":63.2115475,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN36531443"",""longitude"":-154.689602,""sra_study"":""SRP450263"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA996157"",""experiment"":""SRX21077197"",""insertsize"":""NA"",""instrument"":""NextSeq 2000"",""sample_acc"":""SRS18346882"",""center_name"":""MEDICINE, OUHSC"",""releasedate"":""2023-08-23 00:00:00 UTC"",""geo_loc_name"":""[MEDICINE, OUHSC]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""MEDICINE, OUHSC"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""uncalculated"",""_location_string_for_geocoding"":""[MEDICINE, OUHSC]"",""geo_loc_name_country_continent_calc"":""uncalculated""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,ERR5974738,"Homo sapiens",[Genewiz],SAMEA9009530,PRJEB45288,SS092,RNA-Seq,"{""acc"":""ERR5974738"",""taxid"":""9606.0"",""title"":""SS092"",""access"":""public"",""mbases"":""14917.0"",""mbytes"":""4796.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9009530"",""sra_study"":""ERP129369"",""assay_type"":""RNA-Seq"",""avgspotlen"":""255.0"",""bioproject"":""PRJEB45288"",""experiment"":""ERX5615202"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""ERS6692229"",""center_name"":""Genewiz"",""releasedate"":""2021-09-25 00:00:00 UTC"",""geo_loc_name"":""[Genewiz]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[Genewiz]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[Genewiz]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR23018162,"Homo sapiens","[BRAIN TUMOR MODELING GROUP, CCU PEDIATRIC ONCOLOGY, DKFZ]",SAMN32637702,PRJNA921878,"Patient 3 [50231]",RNA-Seq,"{""acc"":""SRR23018162"",""taxid"":""9606.0"",""title"":""Patient 3 [50231]"",""access"":""public"",""mbases"":""6231.0"",""mbytes"":""1874.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":49.4147316,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN32637702"",""longitude"":8.6732292,""sra_study"":""SRP416489"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA921878"",""experiment"":""SRX18973808"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS16396383"",""center_name"":""BRAIN TUMOR MODELING GROUP, CCU PEDIATRIC ONCOLOGY, DKFZ"",""releasedate"":""2023-06-28 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""BRAIN TUMOR MODELING GROUP, CCU PEDIATRIC ONCOLOGY, DKFZ"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR11510969,"Homo sapiens",[GEO],SAMN14560002,PRJNA623882,PDX93OR6,RNA-Seq,"{""acc"":""SRR11510969"",""taxid"":""9606.0"",""title"":""PDX93OR6"",""access"":""public"",""mbases"":""12509.0"",""mbytes"":""3030.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14560002"",""longitude"":8.8861313,""sra_study"":""SRP255742"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA623882"",""experiment"":""SRX8082996"",""insertsize"":""NA"",""instrument"":""Illumina Genome Analyzer"",""sample_acc"":""SRS6451052"",""center_name"":""GEO"",""releasedate"":""2020-05-13 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR7651722,"Homo sapiens",[GEO],SAMN09770778,PRJNA484869,"prostate: ACB2 RNA-seq",RNA-Seq,"{""acc"":""SRR7651722"",""taxid"":""9606.0"",""title"":""prostate: ACB2 RNA-seq"",""access"":""public"",""mbases"":""15293.0"",""mbytes"":""6089.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN09770778"",""longitude"":8.8861313,""sra_study"":""SRP156528"",""assay_type"":""RNA-Seq"",""avgspotlen"":""290.0"",""bioproject"":""PRJNA484869"",""experiment"":""SRX4514487"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 3000"",""sample_acc"":""SRS3633010"",""center_name"":""GEO"",""releasedate"":""2018-10-08 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR7826791,"Homo sapiens",[GEO],SAMN10056590,PRJNA490741,IPCT-LRR-PT296-101401-B-TU-F01,RNA-Seq,"{""acc"":""SRR7826791"",""taxid"":""9606.0"",""title"":""IPCT-LRR-PT296-101401-B-TU-F01"",""access"":""public"",""mbases"":""21747.0"",""mbytes"":""15923.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN10056590"",""longitude"":8.8861313,""sra_study"":""SRP161704"",""assay_type"":""RNA-Seq"",""avgspotlen"":""199.0"",""bioproject"":""PRJNA490741"",""experiment"":""SRX4677761"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS3771562"",""center_name"":""GEO"",""releasedate"":""2018-11-18 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR21012275,"Homo sapiens","[INSERM U932, INSTITUT CURIE]",SAMN30260449,PRJNA868573,plas_39,RNA-Seq,"{""acc"":""SRR21012275"",""taxid"":""9606.0"",""title"":""plas_39"",""access"":""public"",""mbases"":""19969.0"",""mbytes"":""6674.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN30260449"",""sra_study"":""SRP391039"",""assay_type"":""RNA-Seq"",""avgspotlen"":""202.0"",""bioproject"":""PRJNA868573"",""experiment"":""SRX17028741"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS14613495"",""center_name"":""INSERM U932, INSTITUT CURIE"",""releasedate"":""2022-08-14 00:00:00 UTC"",""geo_loc_name"":""[INSERM U932, INSTITUT CURIE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""INSERM U932, INSTITUT CURIE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""cDNA"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[INSERM U932, INSTITUT CURIE]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":48.8438173,""longitude"":2.3456726,""geocoding_provider"":""nominatim""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR12066438,"Homo sapiens",[GEO],SAMN15339727,PRJNA641009,"AA 728__VA002-VitD",RNA-Seq,"{""acc"":""SRR12066438"",""taxid"":""9606.0"",""title"":""AA 728__VA002-VitD"",""access"":""public"",""mbases"":""15918.0"",""mbytes"":""5664.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN15339727"",""longitude"":8.8861313,""sra_study"":""SRP268251"",""assay_type"":""RNA-Seq"",""avgspotlen"":""241.0"",""bioproject"":""PRJNA641009"",""experiment"":""SRX8594257"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS6884883"",""center_name"":""GEO"",""releasedate"":""2022-04-19 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR17622348,"Homo sapiens","[BIOCHEMISTRY, WEILL CORNELL MEDICINE]",SAMN25002928,PRJNA797390,GGO.N_23,RNA-Seq,"{""acc"":""SRR17622348"",""taxid"":""9606.0"",""title"":""GGO.N_23"",""access"":""public"",""mbases"":""8312.0"",""mbytes"":""2621.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN25002928"",""sra_study"":""SRP355108"",""assay_type"":""RNA-Seq"",""avgspotlen"":""242.0"",""bioproject"":""PRJNA797390"",""experiment"":""SRX13790723"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS11673265"",""center_name"":""BIOCHEMISTRY, WEILL CORNELL MEDICINE"",""releasedate"":""2022-04-10 00:00:00 UTC"",""geo_loc_name"":""[BIOCHEMISTRY, WEILL CORNELL MEDICINE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""BIOCHEMISTRY, WEILL CORNELL MEDICINE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""cDNA"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[BIOCHEMISTRY, WEILL CORNELL MEDICINE]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":40.767009,""longitude"":-73.9547002,""geocoding_provider"":""nominatim""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR5512666,"Homo sapiens",[GEO],SAMN06894165,PRJNA385569,"Offspring without autism",RNA-Seq,"{""acc"":""SRR5512666"",""taxid"":""9606.0"",""title"":""Offspring without autism"",""access"":""public"",""mbases"":""116350.0"",""mbytes"":""53044.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN06894165"",""longitude"":8.8861313,""sra_study"":""SRP106523"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA385569"",""experiment"":""SRX2786632"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS2168618"",""center_name"":""GEO"",""releasedate"":""2020-04-17 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,ERR10286717,"Homo sapiens","[PRINCESS MAXIMA CENTER]",SAMEA110359303,PRJEB55331,"CHP134 sample",RNA-Seq,"{""acc"":""ERR10286717"",""taxid"":""9606.0"",""title"":""CHP134 sample"",""access"":""public"",""mbases"":""17405.0"",""mbytes"":""3816.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA110359303"",""sra_study"":""ERP140224"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJEB55331"",""experiment"":""ERX9821750"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS12457011"",""center_name"":""PRINCESS MAXIMA CENTER"",""releasedate"":""2023-04-02 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""PRINCESS MAXIMA CENTER"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""Inverse rRNA"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR13810525,"Homo sapiens","[INSTITUTE OF MOLECULAR AND TRANSLATIONAL MEDICINE, FACULTY OF MEDICINE AND DENTISTRY, PALACKY UNIVER]",SAMN18092795,PRJNA705586,57m,RNA-Seq,"{""acc"":""SRR13810525"",""taxid"":""9606.0"",""title"":""57m"",""access"":""public"",""mbases"":""4729.0"",""mbytes"":""2060.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":37.0592251,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN18092795"",""longitude"":35.3638878,""sra_study"":""SRP308656"",""assay_type"":""RNA-Seq"",""avgspotlen"":""98.0"",""bioproject"":""PRJNA705586"",""experiment"":""SRX10193485"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS8340005"",""center_name"":""INSTITUTE OF MOLECULAR AND TRANSLATIONAL MEDICINE, FACULTY OF MEDICINE AND DENTISTRY, PALACKY UNIVER"",""releasedate"":""2022-02-04 00:00:00 UTC"",""geo_loc_name"":""[INSTITUTE OF MOLECULAR AND TRANSLATIONAL MEDICINE, FACULTY OF MEDICINE AND DENTISTRY, PALACKY UNIVER]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""INSTITUTE OF MOLECULAR AND TRANSLATIONAL MEDICINE, FACULTY OF MEDICINE AND DENTISTRY, PALACKY UNIVER"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Inverse rRNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[INSTITUTE OF MOLECULAR AND TRANSLATIONAL MEDICINE, FACULTY OF MEDICINE AND DENTISTRY, PALACKY UNIVER]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR16919569,"Homo sapiens",[GEO],SAMN23070910,PRJNA779706,103_029_screening,RNA-Seq,"{""acc"":""SRR16919569"",""taxid"":""9606.0"",""title"":""103_029_screening"",""access"":""public"",""mbases"":""13864.0"",""mbytes"":""4212.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN23070910"",""longitude"":8.8861313,""sra_study"":""SRP345641"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA779706"",""experiment"":""SRX13111857"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS11047155"",""center_name"":""GEO"",""releasedate"":""2022-02-02 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR21416461,"Homo sapiens",[GEO],SAMN30670191,PRJNA876719,"Human meningoma, QM170",RNA-Seq,"{""acc"":""SRR21416461"",""taxid"":""9606.0"",""title"":""Human meningoma, QM170"",""access"":""public"",""mbases"":""33915.0"",""mbytes"":""10032.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN30670191"",""longitude"":8.8861313,""sra_study"":""SRP395524"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA876719"",""experiment"":""SRX17420875"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS14977350"",""center_name"":""GEO"",""releasedate"":""2022-11-15 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-54=13:55-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR14136779,"Homo sapiens",[GEO],SAMN18605573,PRJNA719412,SC623018,RNA-Seq,"{""acc"":""SRR14136779"",""taxid"":""9606.0"",""title"":""SC623018"",""access"":""public"",""mbases"":""28975.0"",""mbytes"":""8764.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN18605573"",""longitude"":8.8861313,""sra_study"":""SRP313282"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA719412"",""experiment"":""SRX10506432"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS8630686"",""center_name"":""GEO"",""releasedate"":""2021-06-24 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
exon_1,sra-logan-chunks-pex2,164,1,19,164,SRR14213074,"Homo sapiens",[GEO],SAMN18714986,PRJNA721374,FRAS190074379,RNA-Seq,"{""acc"":""SRR14213074"",""taxid"":""9606.0"",""title"":""FRAS190074379"",""access"":""public"",""mbases"":""7377.0"",""mbytes"":""2239.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN18714986"",""longitude"":8.8861313,""sra_study"":""SRP314460"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA721374"",""experiment"":""SRX10579667"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS8684136"",""center_name"":""GEO"",""releasedate"":""2021-06-02 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-163=19,
