Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_3,sra-logan-chunks-pex2,807,1,37,807,SRR7826791,"Homo sapiens",[GEO],SAMN10056590,PRJNA490741,IPCT-LRR-PT296-101401-B-TU-F01,RNA-Seq,"{""acc"":""SRR7826791"",""taxid"":""9606.0"",""title"":""IPCT-LRR-PT296-101401-B-TU-F01"",""access"":""public"",""mbases"":""21747.0"",""mbytes"":""15923.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN10056590"",""longitude"":8.8861313,""sra_study"":""SRP161704"",""assay_type"":""RNA-Seq"",""avgspotlen"":""199.0"",""bioproject"":""PRJNA490741"",""experiment"":""SRX4677761"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS3771562"",""center_name"":""GEO"",""releasedate"":""2018-11-18 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=37,
exon_3,sra-logan-chunks-pex2,807,1,37,807,SRR8724303,"Homo sapiens",[GEO],SAMN11121902,PRJNA526921,P1_F7_exp3_Jurkat_30min4sU_Unstimulated,RNA-Seq,"{""acc"":""SRR8724303"",""taxid"":""9606.0"",""title"":""P1_F7_exp3_Jurkat_30min4sU_Unstimulated"",""access"":""public"",""mbases"":""959.0"",""mbytes"":""371.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN11121902"",""longitude"":8.8861313,""sra_study"":""SRP188374"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA526921"",""experiment"":""SRX5517510"",""insertsize"":""NA"",""instrument"":""NextSeq 500"",""sample_acc"":""SRS4484904"",""center_name"":""GEO"",""releasedate"":""2019-07-18 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=37,
exon_3,sra-logan-chunks-pex2,807,1,37,807,SRR10384540,"Homo sapiens",[GEO],SAMN13176421,PRJNA587105,SCCB1,RNA-Seq,"{""acc"":""SRR10384540"",""taxid"":""9606.0"",""title"":""SCCB1"",""access"":""public"",""mbases"":""151135.0"",""mbytes"":""61630.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN13176421"",""longitude"":8.8861313,""sra_study"":""SRP227937"",""assay_type"":""RNA-Seq"",""avgspotlen"":""278.0"",""bioproject"":""PRJNA587105"",""experiment"":""SRX7085302"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 3000"",""sample_acc"":""SRS5599692"",""center_name"":""GEO"",""releasedate"":""2019-11-07 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=37,
exon_3,sra-logan-chunks-pex2,807,1,37,807,SRR11510945,"Homo sapiens",[GEO],SAMN14559999,PRJNA623882,PDX44,RNA-Seq,"{""acc"":""SRR11510945"",""taxid"":""9606.0"",""title"":""PDX44"",""access"":""public"",""mbases"":""8923.0"",""mbytes"":""2584.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14559999"",""longitude"":8.8861313,""sra_study"":""SRP255742"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA623882"",""experiment"":""SRX8082999"",""insertsize"":""NA"",""instrument"":""Illumina Genome Analyzer"",""sample_acc"":""SRS6451055"",""center_name"":""GEO"",""releasedate"":""2020-05-13 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=37,
exon_3,sra-logan-chunks-pex2,807,1,37,807,SRR7826791,"Homo sapiens",[GEO],SAMN10056590,PRJNA490741,IPCT-LRR-PT296-101401-B-TU-F01,RNA-Seq,"{""acc"":""SRR7826791"",""taxid"":""9606.0"",""title"":""IPCT-LRR-PT296-101401-B-TU-F01"",""access"":""public"",""mbases"":""21747.0"",""mbytes"":""15923.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN10056590"",""longitude"":8.8861313,""sra_study"":""SRP161704"",""assay_type"":""RNA-Seq"",""avgspotlen"":""199.0"",""bioproject"":""PRJNA490741"",""experiment"":""SRX4677761"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS3771562"",""center_name"":""GEO"",""releasedate"":""2018-11-18 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=37,
exon_3,sra-logan-chunks-pex2,807,1,36,807,SRR11509864,"Homo sapiens",[GEO],SAMN14558642,PRJNA623779,DP63,RNA-Seq,"{""acc"":""SRR11509864"",""taxid"":""9606.0"",""title"":""DP63"",""access"":""public"",""mbases"":""10838.0"",""mbytes"":""3881.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558642"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081974"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450103"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,ERR5992784,"Homo sapiens","[Memorial Sloan Kettering Cancer Center]",SAMEA9088897,PRJEB45409,"Sample 17",RNA-Seq,"{""acc"":""ERR5992784"",""taxid"":""9606.0"",""title"":""Sample 17"",""access"":""public"",""mbases"":""24221.0"",""mbytes"":""11423.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":40.7644418,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9088897"",""longitude"":-73.9569549,""sra_study"":""ERP129521"",""assay_type"":""RNA-Seq"",""avgspotlen"":""192.0"",""bioproject"":""PRJEB45409"",""experiment"":""ERX5633539"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""ERS6815119"",""center_name"":""Memorial Sloan Kettering Cancer Center"",""releasedate"":""2021-06-22 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Memorial Sloan Kettering Cancer Center"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Oligo-dT"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,SRR16919569,"Homo sapiens",[GEO],SAMN23070910,PRJNA779706,103_029_screening,RNA-Seq,"{""acc"":""SRR16919569"",""taxid"":""9606.0"",""title"":""103_029_screening"",""access"":""public"",""mbases"":""13864.0"",""mbytes"":""4212.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN23070910"",""longitude"":8.8861313,""sra_study"":""SRP345641"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA779706"",""experiment"":""SRX13111857"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS11047155"",""center_name"":""GEO"",""releasedate"":""2022-02-02 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,SRR6353539,"Homo sapiens","[GUILIN MEDICAL UNIVERSITY]",SAMN08120323,PRJNA420769,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR6353539"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""5364.0"",""mbytes"":""2211.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":25.2854088,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN08120323"",""longitude"":110.2889372,""sra_study"":""SRP126241"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA420769"",""experiment"":""SRX3450274"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS2739212"",""center_name"":""GUILIN MEDICAL UNIVERSITY"",""releasedate"":""2017-12-06 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUILIN MEDICAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,SRR16578756,"Homo sapiens","[FERRING PHARMACEUTICALS]",SAMN22575231,PRJNA774790,UM-UC-4-24hr-Untreated-Rep3,RNA-Seq,"{""acc"":""SRR16578756"",""taxid"":""9606.0"",""title"":""UM-UC-4-24hr-Untreated-Rep3"",""access"":""public"",""mbases"":""6155.0"",""mbytes"":""2212.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":55.6359192,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN22575231"",""longitude"":12.6565239,""sra_study"":""SRP343258"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA774790"",""experiment"":""SRX12780290"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS10725422"",""center_name"":""FERRING PHARMACEUTICALS"",""releasedate"":""2021-10-28 00:00:00 UTC"",""geo_loc_name"":""[FERRING PHARMACEUTICALS]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""FERRING PHARMACEUTICALS"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[FERRING PHARMACEUTICALS]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,SRR11509864,"Homo sapiens",[GEO],SAMN14558642,PRJNA623779,DP63,RNA-Seq,"{""acc"":""SRR11509864"",""taxid"":""9606.0"",""title"":""DP63"",""access"":""public"",""mbases"":""10838.0"",""mbytes"":""3881.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558642"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081974"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450103"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,ERR5992784,"Homo sapiens","[Memorial Sloan Kettering Cancer Center]",SAMEA9088897,PRJEB45409,"Sample 17",RNA-Seq,"{""acc"":""ERR5992784"",""taxid"":""9606.0"",""title"":""Sample 17"",""access"":""public"",""mbases"":""24221.0"",""mbytes"":""11423.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":40.7644418,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9088897"",""longitude"":-73.9569549,""sra_study"":""ERP129521"",""assay_type"":""RNA-Seq"",""avgspotlen"":""192.0"",""bioproject"":""PRJEB45409"",""experiment"":""ERX5633539"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""ERS6815119"",""center_name"":""Memorial Sloan Kettering Cancer Center"",""releasedate"":""2021-06-22 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Memorial Sloan Kettering Cancer Center"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Oligo-dT"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,SRR16919569,"Homo sapiens",[GEO],SAMN23070910,PRJNA779706,103_029_screening,RNA-Seq,"{""acc"":""SRR16919569"",""taxid"":""9606.0"",""title"":""103_029_screening"",""access"":""public"",""mbases"":""13864.0"",""mbytes"":""4212.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN23070910"",""longitude"":8.8861313,""sra_study"":""SRP345641"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA779706"",""experiment"":""SRX13111857"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS11047155"",""center_name"":""GEO"",""releasedate"":""2022-02-02 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,SRR6353539,"Homo sapiens","[GUILIN MEDICAL UNIVERSITY]",SAMN08120323,PRJNA420769,"Human sample from Homo sapiens",RNA-Seq,"{""acc"":""SRR6353539"",""taxid"":""9606.0"",""title"":""Human sample from Homo sapiens"",""access"":""public"",""mbases"":""5364.0"",""mbytes"":""2211.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":25.2854088,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN08120323"",""longitude"":110.2889372,""sra_study"":""SRP126241"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA420769"",""experiment"":""SRX3450274"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS2739212"",""center_name"":""GUILIN MEDICAL UNIVERSITY"",""releasedate"":""2017-12-06 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUILIN MEDICAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,36,807,SRR16578756,"Homo sapiens","[FERRING PHARMACEUTICALS]",SAMN22575231,PRJNA774790,UM-UC-4-24hr-Untreated-Rep3,RNA-Seq,"{""acc"":""SRR16578756"",""taxid"":""9606.0"",""title"":""UM-UC-4-24hr-Untreated-Rep3"",""access"":""public"",""mbases"":""6155.0"",""mbytes"":""2212.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":55.6359192,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN22575231"",""longitude"":12.6565239,""sra_study"":""SRP343258"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA774790"",""experiment"":""SRX12780290"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS10725422"",""center_name"":""FERRING PHARMACEUTICALS"",""releasedate"":""2021-10-28 00:00:00 UTC"",""geo_loc_name"":""[FERRING PHARMACEUTICALS]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""FERRING PHARMACEUTICALS"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[FERRING PHARMACEUTICALS]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=36,
exon_3,sra-logan-chunks-pex2,807,1,35,807,SRR11509863,"Homo sapiens",[GEO],SAMN14558643,PRJNA623779,DP62,RNA-Seq,"{""acc"":""SRR11509863"",""taxid"":""9606.0"",""title"":""DP62"",""access"":""public"",""mbases"":""9784.0"",""mbytes"":""3498.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558643"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081973"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450102"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=35,
exon_3,sra-logan-chunks-pex2,807,1,35,807,SRR11509868,"Homo sapiens",[GEO],SAMN14558638,PRJNA623779,DP70,RNA-Seq,"{""acc"":""SRR11509868"",""taxid"":""9606.0"",""title"":""DP70"",""access"":""public"",""mbases"":""9198.0"",""mbytes"":""3416.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558638"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081978"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450107"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=35,
exon_3,sra-logan-chunks-pex2,807,1,35,807,SRR25337758,"Homo sapiens","[MEDICINE, OUHSC]",SAMN36531443,PRJNA996157,UMCV4-N,RNA-Seq,"{""acc"":""SRR25337758"",""taxid"":""9606.0"",""title"":""UMCV4-N"",""access"":""public"",""mbases"":""4641.0"",""mbytes"":""1515.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":63.2115475,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN36531443"",""longitude"":-154.689602,""sra_study"":""SRP450263"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA996157"",""experiment"":""SRX21077197"",""insertsize"":""NA"",""instrument"":""NextSeq 2000"",""sample_acc"":""SRS18346882"",""center_name"":""MEDICINE, OUHSC"",""releasedate"":""2023-08-23 00:00:00 UTC"",""geo_loc_name"":""[MEDICINE, OUHSC]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""MEDICINE, OUHSC"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""uncalculated"",""_location_string_for_geocoding"":""[MEDICINE, OUHSC]"",""geo_loc_name_country_continent_calc"":""uncalculated""}",,0-806=35,
exon_3,sra-logan-chunks-pex2,807,1,35,807,SRR11509863,"Homo sapiens",[GEO],SAMN14558643,PRJNA623779,DP62,RNA-Seq,"{""acc"":""SRR11509863"",""taxid"":""9606.0"",""title"":""DP62"",""access"":""public"",""mbases"":""9784.0"",""mbytes"":""3498.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558643"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081973"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450102"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=35,
exon_3,sra-logan-chunks-pex2,807,1,35,807,SRR11509868,"Homo sapiens",[GEO],SAMN14558638,PRJNA623779,DP70,RNA-Seq,"{""acc"":""SRR11509868"",""taxid"":""9606.0"",""title"":""DP70"",""access"":""public"",""mbases"":""9198.0"",""mbytes"":""3416.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Homo sapiens"",""platform"":""ILLUMINA"",""biosample"":""SAMN14558638"",""longitude"":8.8861313,""sra_study"":""SRP255709"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA623779"",""experiment"":""SRX8081978"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6450107"",""center_name"":""GEO"",""releasedate"":""2020-05-22 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""homo_sapiens"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-806=35,
