Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_1,sra-logan-chunks-pex2,123,0.75,3,123,SRR5816368,"Sus scrofa","[HUAZHONG AGRICULTURAL UNIVERSITY]",SAMN07337665,PRJNA393735,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR5816368"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""6182.0"",""mbytes"":""3045.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.4739905,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN07337665"",""longitude"":114.348398,""sra_study"":""SRP111490"",""assay_type"":""RNA-Seq"",""avgspotlen"":""125.0"",""bioproject"":""PRJNA393735"",""experiment"":""SRX2994737"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS2346218"",""center_name"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""releasedate"":""2018-07-09 00:00:00 UTC"",""geo_loc_name"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""other"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-122=3,
exon_1,sra-logan-chunks-pex2,123,0.75,3,123,SRR12719550,"Sus scrofa","[GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE]",SAMN16124984,PRJNA661122,"control group",RNA-Seq,"{""acc"":""SRR12719550"",""taxid"":""9823.0"",""title"":""control group"",""access"":""public"",""mbases"":""18120.0"",""mbytes"":""5481.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN16124984"",""sra_study"":""SRP285495"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA661122"",""experiment"":""SRX9198295"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS7433833"",""center_name"":""GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE"",""releasedate"":""2020-09-27 00:00:00 UTC"",""geo_loc_name"":""[GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RT-PCR"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-119=3:161-163=2,
exon_1,sra-logan-chunks-pex2,122,0.743902,5,122,SRR14901903,"Sus scrofa","[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN19842710,PRJNA740359,D8_lung_RNA_seq,RNA-Seq,"{""acc"":""SRR14901903"",""taxid"":""9823.0"",""title"":""D8_lung_RNA_seq"",""access"":""public"",""mbases"":""14611.0"",""mbytes"":""4575.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN19842710"",""longitude"":116.3234195,""sra_study"":""SRP325421"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA740359"",""experiment"":""SRX11216705"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS9270886"",""center_name"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2022-06-16 00:00:00 UTC"",""geo_loc_name"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,25-146=5,
exon_1,sra-logan-chunks-pex2,122,0.743902,3,122,ERR4982163,"Sus scrofa","[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]",SAMEA7629012,PRJEB41970,"Sample from Sus scrofa",RNA-Seq,"{""acc"":""ERR4982163"",""taxid"":""9823.0"",""title"":""Sample from Sus scrofa"",""access"":""public"",""mbases"":""65191.0"",""mbytes"":""18855.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA7629012"",""sra_study"":""ERP125825"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJEB41970"",""experiment"":""ERX4795803"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS5620454"",""center_name"":""GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA"",""releasedate"":""2020-12-15 00:00:00 UTC"",""geo_loc_name"":""[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GENEWIZ Global Headquarters, 115 Corporate Boulevard, South Plainfield, NJ 07080, USA]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":39.7837304,""longitude"":-100.445882,""geocoding_provider"":""nominatim""}",,34-155=3,
exon_1,sra-logan-chunks-pex2,121,0.737805,6,121,SRR23498350,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN33325484,PRJNA935664,CH-Head_3,RNA-Seq,"{""acc"":""SRR23498350"",""taxid"":""9823.0"",""title"":""CH-Head_3"",""access"":""public"",""mbases"":""96026.0"",""mbytes"":""62736.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN33325484"",""longitude"":103.8596615,""sra_study"":""SRP423019"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA935664"",""experiment"":""SRX19391821"",""insertsize"":""NA"",""instrument"":""DNBSEQ-G400"",""sample_acc"":""SRS16787085"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-06-09 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,43-163=6,
exon_1,sra-logan-chunks-pex2,121,0.737805,4,121,SRR10034673,"Sus scrofa",[GEO],SAMN12651285,PRJNA562823,ZD8,RNA-Seq,"{""acc"":""SRR10034673"",""taxid"":""9823.0"",""title"":""ZD8"",""access"":""public"",""mbases"":""14632.0"",""mbytes"":""5701.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN12651285"",""longitude"":8.8861313,""sra_study"":""SRP219613"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA562823"",""experiment"":""SRX6769856"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS5317389"",""center_name"":""GEO"",""releasedate"":""2019-09-05 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,26-146=4,
exon_1,sra-logan-chunks-pex2,121,0.737805,4,121,SRR9821922,"Sus scrofa","[SOUTH CHINA AGRICULTURAL UNIVERSITY]",SAMN12347670,PRJNA556325,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR9821922"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""13750.0"",""mbytes"":""5205.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":23.1612068,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN12347670"",""longitude"":113.3481027,""sra_study"":""SRP216173"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA556325"",""experiment"":""SRX6578732"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq X Ten"",""sample_acc"":""SRS5144543"",""center_name"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""releasedate"":""2019-08-05 00:00:00 UTC"",""geo_loc_name"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SOUTH CHINA AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SOUTH CHINA AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,12-132=4,
exon_1,sra-logan-chunks-pex2,120,0.731707,11,120,SRR25611662,"Sus scrofa",China,SAMN36620923,PRJNA997007,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25611662"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""17422.0"",""mbytes"":""5559.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":35.8617,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN36620923"",""longitude"":104.1954,""sra_study"":""SRP454658"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA997007"",""experiment"":""SRX21338751"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS18583896"",""center_name"":""SHANDONG AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-12-01 00:00:00 UTC"",""geo_loc_name"":""China"",""superkingdom"":""Eukaryota"",""geocoded_from"":""China"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""cached"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""China"",""_location_string_for_geocoding"":""China"",""geo_loc_name_country_continent_calc"":""Asia""}",,0-17=4:57-75=11:81-163=11,
exon_1,sra-logan-chunks-pex2,120,0.731707,4,120,SRR23498374,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN33325489,PRJNA935664,CH-Ear_1,RNA-Seq,"{""acc"":""SRR23498374"",""taxid"":""9823.0"",""title"":""CH-Ear_1"",""access"":""public"",""mbases"":""64023.0"",""mbytes"":""39338.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN33325489"",""longitude"":103.8596615,""sra_study"":""SRP423019"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA935664"",""experiment"":""SRX19391816"",""insertsize"":""NA"",""instrument"":""DNBSEQ-G400"",""sample_acc"":""SRS16787080"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-06-09 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,44-163=4,
exon_1,sra-logan-chunks-pex2,120,0.731707,3,120,SRR23998975,"Sus scrofa","[COLLEGE OF ANIMAL SCIENCE AND TECHNOLOGY]",SAMN33958291,PRJNA949733,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR23998975"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""14458.0"",""mbytes"":""5445.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":29.8153002,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN33958291"",""longitude"":106.4130341,""sra_study"":""SRP429851"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA949733"",""experiment"":""SRX19802417"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS17164771"",""center_name"":""COLLEGE OF ANIMAL SCIENCE AND TECHNOLOGY"",""releasedate"":""2023-03-28 00:00:00 UTC"",""geo_loc_name"":""[COLLEGE OF ANIMAL SCIENCE AND TECHNOLOGY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""COLLEGE OF ANIMAL SCIENCE AND TECHNOLOGY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[COLLEGE OF ANIMAL SCIENCE AND TECHNOLOGY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-119=3,
exon_1,sra-logan-chunks-pex2,119,0.72561,3,119,SRR11968754,"Sus scrofa",[GEO],SAMN15192108,PRJNA638407,3336,RNA-Seq,"{""acc"":""SRR11968754"",""taxid"":""9823.0"",""title"":""3336"",""access"":""public"",""mbases"":""14438.0"",""mbytes"":""4972.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15192108"",""longitude"":8.8861313,""sra_study"":""SRP266650"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJNA638407"",""experiment"":""SRX8512536"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS6811066"",""center_name"":""GEO"",""releasedate"":""2020-10-28 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,45-163=3,
exon_1,sra-logan-chunks-pex2,118,0.719512,7,118,SRR5813848,"Sus scrofa","[HUAZHONG AGRICULTURAL UNIVERSITY]",SAMN07337634,PRJNA393735,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR5813848"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""6623.0"",""mbytes"":""2968.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.4739905,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN07337634"",""longitude"":114.348398,""sra_study"":""SRP111490"",""assay_type"":""RNA-Seq"",""avgspotlen"":""125.0"",""bioproject"":""PRJNA393735"",""experiment"":""SRX2992341"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS2344287"",""center_name"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""releasedate"":""2018-07-09 00:00:00 UTC"",""geo_loc_name"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""HUAZHONG AGRICULTURAL UNIVERSITY"",""librarylayout"":""SINGLE"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""other"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[HUAZHONG AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,46-163=7,
exon_1,sra-logan-chunks-pex2,117,0.713415,2,117,SRR5565134,"Sus scrofa","[CHINA AGRICULTURAL UNIVERSTIY]",SAMN07109440,PRJNA357875,Fibroblast_NT_placenta6,RNA-Seq,"{""acc"":""SRR5565134"",""taxid"":""9823.0"",""title"":""Fibroblast_NT_placenta6"",""access"":""public"",""mbases"":""14900.0"",""mbytes"":""5724.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN07109440"",""sra_study"":""SRP107099"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA357875"",""experiment"":""SRX2826821"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS2202896"",""center_name"":""CHINA AGRICULTURAL UNIVERSTIY"",""releasedate"":""2018-06-20 00:00:00 UTC"",""geo_loc_name"":""[CHINA AGRICULTURAL UNIVERSTIY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINA AGRICULTURAL UNIVERSTIY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PCR"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINA AGRICULTURAL UNIVERSTIY]"",""geo_loc_name_country_continent_calc"":""NA"",""latitude"":33.9352405,""longitude"":-84.525328,""geocoding_provider"":""nominatim""}",,28-144=2,
exon_1,sra-logan-chunks-pex2,116,0.707317,2,116,ERR10568114,"Sus scrofa",[CNAG-CRG],SAMEA111508643,PRJEB58031,"Duodenum,73",RNA-Seq,"{""acc"":""ERR10568114"",""taxid"":""9823.0"",""title"":""Duodenum,73"",""access"":""public"",""mbases"":""5275.0"",""mbytes"":""1530.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA111508643"",""sra_study"":""ERP143068"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB58031"",""experiment"":""ERX10076812"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS14300415"",""center_name"":""CNAG-CRG"",""releasedate"":""2022-12-05 00:00:00 UTC"",""geo_loc_name"":""[CNAG-CRG]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[CNAG-CRG]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CNAG-CRG]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-115=2,
exon_1,sra-logan-chunks-pex2,114,0.695122,2,114,SRR12719557,"Sus scrofa","[GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE]",SAMN16124987,PRJNA661122,"HPS group",RNA-Seq,"{""acc"":""SRR12719557"",""taxid"":""9823.0"",""title"":""HPS group"",""access"":""public"",""mbases"":""16501.0"",""mbytes"":""4999.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN16124987"",""sra_study"":""SRP285495"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA661122"",""experiment"":""SRX9198288"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2500"",""sample_acc"":""SRS7433826"",""center_name"":""GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE"",""releasedate"":""2020-09-27 00:00:00 UTC"",""geo_loc_name"":""[GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RT-PCR"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GUIZHOU INSTITUTE OF ANIMAL HUSBANDRY AND VETERINARY SCIENCE]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-56=3:70-126=2,
exon_1,sra-logan-chunks-pex2,113,0.689024,4,113,SRR23498358,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN33325483,PRJNA935664,CH-Leg_1,RNA-Seq,"{""acc"":""SRR23498358"",""taxid"":""9823.0"",""title"":""CH-Leg_1"",""access"":""public"",""mbases"":""86642.0"",""mbytes"":""53428.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN33325483"",""longitude"":103.8596615,""sra_study"":""SRP423019"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA935664"",""experiment"":""SRX19391823"",""insertsize"":""NA"",""instrument"":""DNBSEQ-G400"",""sample_acc"":""SRS16787087"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-06-09 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,51-163=4,
exon_1,sra-logan-chunks-pex2,113,0.689024,4,113,SRR11181470,"Sus scrofa","[UNIVERSITY OF ALBERTA]",SAMN14207667,PRJNA608736,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR11181470"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""9122.0"",""mbytes"":""5625.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":53.52682,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN14207667"",""longitude"":-113.5244937,""sra_study"":""SRP250726"",""assay_type"":""RNA-Seq"",""avgspotlen"":""150.0"",""bioproject"":""PRJNA608736"",""experiment"":""SRX7802170"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS6216232"",""center_name"":""UNIVERSITY OF ALBERTA"",""releasedate"":""2020-02-25 00:00:00 UTC"",""geo_loc_name"":""[UNIVERSITY OF ALBERTA]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""UNIVERSITY OF ALBERTA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Oligo-dT"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[UNIVERSITY OF ALBERTA]"",""geo_loc_name_country_continent_calc"":""NA""}",,51-163=4,
exon_1,sra-logan-chunks-pex2,113,0.689024,2,113,SRR14193618,"Sus scrofa",[GEO],SAMN18678891,PRJNA720752,Hb3,RNA-Seq,"{""acc"":""SRR14193618"",""taxid"":""9823.0"",""title"":""Hb3"",""access"":""public"",""mbases"":""11435.0"",""mbytes"":""3403.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN18678891"",""longitude"":8.8861313,""sra_study"":""SRP314129"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA720752"",""experiment"":""SRX10560460"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS8666941"",""center_name"":""GEO"",""releasedate"":""2021-09-01 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-112=2,
