Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR23498354,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN33325485,PRJNA935664,CH-Head_2,RNA-Seq,"{""acc"":""SRR23498354"",""taxid"":""9823.0"",""title"":""CH-Head_2"",""access"":""public"",""mbases"":""79145.0"",""mbytes"":""49358.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN33325485"",""longitude"":103.8596615,""sra_study"":""SRP423019"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA935664"",""experiment"":""SRX19391820"",""insertsize"":""NA"",""instrument"":""DNBSEQ-G400"",""sample_acc"":""SRS16787084"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-06-09 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR21778470,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN31079217,PRJNA885220,Pig_DIA1,RNA-Seq,"{""acc"":""SRR21778470"",""taxid"":""9823.0"",""title"":""Pig_DIA1"",""access"":""public"",""mbases"":""6634.0"",""mbytes"":""3642.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN31079217"",""longitude"":103.8596615,""sra_study"":""SRP400599"",""assay_type"":""RNA-Seq"",""avgspotlen"":""150.0"",""bioproject"":""PRJNA885220"",""experiment"":""SRX17773133"",""insertsize"":""NA"",""instrument"":""DNBSEQ-T7"",""sample_acc"":""SRS15299562"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-03-01 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR21778356,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN31079266,PRJNA885220,Pig_VM2,RNA-Seq,"{""acc"":""SRR21778356"",""taxid"":""9823.0"",""title"":""Pig_VM2"",""access"":""public"",""mbases"":""13626.0"",""mbytes"":""4043.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN31079266"",""longitude"":103.8596615,""sra_study"":""SRP400599"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA885220"",""experiment"":""SRX17773247"",""insertsize"":""NA"",""instrument"":""DNBSEQ-T7"",""sample_acc"":""SRS15299676"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-03-01 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR20830048,"Sus scrofa","[EGENESIS INC.]",SAMN30154168,PRJNA866161,"M7920 Kidney Cortex Necropsy POD64",RNA-Seq,"{""acc"":""SRR20830048"",""taxid"":""9823.0"",""title"":""M7920 Kidney Cortex Necropsy POD64"",""access"":""public"",""mbases"":""2439.0"",""mbytes"":""747.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN30154168"",""sra_study"":""SRP389983"",""assay_type"":""RNA-Seq"",""avgspotlen"":""116.0"",""bioproject"":""PRJNA866161"",""experiment"":""SRX16849394"",""insertsize"":""NA"",""instrument"":""NextSeq 2000"",""sample_acc"":""SRS14454138"",""center_name"":""EGENESIS INC."",""releasedate"":""2023-04-21 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""EGENESIS INC."",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""cDNA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR21696915,"Sus scrofa","[GUANGXI UNIVERSITY]",SAMN30962306,PRJNA883228,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR21696915"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""8101.0"",""mbytes"":""2404.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":22.8472107,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN30962306"",""longitude"":108.291356,""sra_study"":""SRP399431"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA883228"",""experiment"":""SRX17694487"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS15225354"",""center_name"":""GUANGXI UNIVERSITY"",""releasedate"":""2023-03-02 00:00:00 UTC"",""geo_loc_name"":""[GUANGXI UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUANGXI UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Oligo-dT"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GUANGXI UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939275,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150237,PRJNA637678,"lncRNA sequencing DAP-2  biological replicate 2",RNA-Seq,"{""acc"":""SRR11939275"",""taxid"":""9823.0"",""title"":""lncRNA sequencing DAP-2  biological replicate 2"",""access"":""public"",""mbases"":""9384.0"",""mbytes"":""3732.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150237"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483844"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784153"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11526997,"Sus scrofa","[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN14401363,PRJNA612825,M30-2BM-Rep2,RNA-Seq,"{""acc"":""SRR11526997"",""taxid"":""9823.0"",""title"":""M30-2BM-Rep2"",""access"":""public"",""mbases"":""14100.0"",""mbytes"":""5241.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN14401363"",""longitude"":116.3234195,""sra_study"":""SRP256022"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA612825"",""experiment"":""SRX8098003"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS6464501"",""center_name"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2021-04-30 00:00:00 UTC"",""geo_loc_name"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939265,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150246,PRJNA637678,"lncRNA sequencing GAS-L-2  biological replicate 2",RNA-Seq,"{""acc"":""SRR11939265"",""taxid"":""9823.0"",""title"":""lncRNA sequencing GAS-L-2  biological replicate 2"",""access"":""public"",""mbases"":""15125.0"",""mbytes"":""6315.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150246"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483854"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784163"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR13651472,"Sus scrofa",[GEO],SAMN17833779,PRJNA700585,"E35 skeletal muscle RNA-seq replicate_1",RNA-Seq,"{""acc"":""SRR13651472"",""taxid"":""9823.0"",""title"":""E35 skeletal muscle RNA-seq replicate_1"",""access"":""public"",""mbases"":""11870.0"",""mbytes"":""4714.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN17833779"",""longitude"":8.8861313,""sra_study"":""SRP305313"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA700585"",""experiment"":""SRX10048357"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS8211607"",""center_name"":""GEO"",""releasedate"":""2021-06-03 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939441,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150375,PRJNA637678,"lncRNA sequencing TRC-1  biological replicate 1",RNA-Seq,"{""acc"":""SRR11939441"",""taxid"":""9823.0"",""title"":""lncRNA sequencing TRC-1  biological replicate 1"",""access"":""public"",""mbases"":""16260.0"",""mbytes"":""6749.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150375"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483678"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6783987"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11526948,"Sus scrofa","[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN14401355,PRJNA612825,M300-2KI,RNA-Seq,"{""acc"":""SRR11526948"",""taxid"":""9823.0"",""title"":""M300-2KI"",""access"":""public"",""mbases"":""11939.0"",""mbytes"":""3690.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN14401355"",""longitude"":116.3234195,""sra_study"":""SRP256022"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA612825"",""experiment"":""SRX8098052"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS6464546"",""center_name"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2021-04-30 00:00:00 UTC"",""geo_loc_name"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939158,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150342,PRJNA637678,"lncRNA sequencing SSP-1  biological replicate 1",RNA-Seq,"{""acc"":""SRR11939158"",""taxid"":""9823.0"",""title"":""lncRNA sequencing SSP-1  biological replicate 1"",""access"":""public"",""mbases"":""10293.0"",""mbytes"":""4172.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150342"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""299.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483961"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784270"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939261,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150250,PRJNA637678,"lncRNA sequencing GAS-M-3  biological replicate 3",RNA-Seq,"{""acc"":""SRR11939261"",""taxid"":""9823.0"",""title"":""lncRNA sequencing GAS-M-3  biological replicate 3"",""access"":""public"",""mbases"":""11093.0"",""mbytes"":""4192.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150250"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483858"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784167"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939295,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150219,PRJNA637678,"lncRNA sequencing BB-1  biological replicate 1",RNA-Seq,"{""acc"":""SRR11939295"",""taxid"":""9823.0"",""title"":""lncRNA sequencing BB-1  biological replicate 1"",""access"":""public"",""mbases"":""18462.0"",""mbytes"":""7396.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150219"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483824"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784133"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11527003,"Sus scrofa","[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN14401475,PRJNA612825,Y300-2PG-Rep2,RNA-Seq,"{""acc"":""SRR11527003"",""taxid"":""9823.0"",""title"":""Y300-2PG-Rep2"",""access"":""public"",""mbases"":""13870.0"",""mbytes"":""5504.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN14401475"",""longitude"":116.3234195,""sra_study"":""SRP256022"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA612825"",""experiment"":""SRX8097997"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS6464495"",""center_name"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2021-04-30 00:00:00 UTC"",""geo_loc_name"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939910,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150907,PRJNA637678,"lncRNA sequencing EDL-F-3  biological replicate 3",RNA-Seq,"{""acc"":""SRR11939910"",""taxid"":""9823.0"",""title"":""lncRNA sequencing EDL-F-3  biological replicate 3"",""access"":""public"",""mbases"":""14325.0"",""mbytes"":""5441.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150907"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8484402"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784667"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939424,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150391,PRJNA637678,"lncRNA sequencing VM-3  biological replicate 3",RNA-Seq,"{""acc"":""SRR11939424"",""taxid"":""9823.0"",""title"":""lncRNA sequencing VM-3  biological replicate 3"",""access"":""public"",""mbases"":""11196.0"",""mbytes"":""4460.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150391"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483695"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784004"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11939198,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150306,PRJNA637678,"lncRNA sequencing RA-1  biological replicate 1",RNA-Seq,"{""acc"":""SRR11939198"",""taxid"":""9823.0"",""title"":""lncRNA sequencing RA-1  biological replicate 1"",""access"":""public"",""mbases"":""18036.0"",""mbytes"":""7418.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150306"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483921"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784230"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-93=4,
exon_5,sra-logan-chunks-pex2,94,1,4,94,SRR11526963,"Sus scrofa","[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN14401394,PRJNA612825,M180-3PG-Rep3,RNA-Seq,"{""acc"":""SRR11526963"",""taxid"":""9823.0"",""title"":""M180-3PG-Rep3"",""access"":""public"",""mbases"":""15044.0"",""mbytes"":""5326.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN14401394"",""longitude"":116.3234195,""sra_study"":""SRP256022"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA612825"",""experiment"":""SRX8098037"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS6464534"",""center_name"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2021-04-30 00:00:00 UTC"",""geo_loc_name"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-93=4,
