Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_2,sra-logan-chunks-pex2,211,0.770073,3,211,SRR10159627,"Sus scrofa","[UNIVERSITY OF TORONTO]",SAMN12815437,PRJNA573521,placentaZIKV,RNA-Seq,"{""acc"":""SRR10159627"",""taxid"":""9823.0"",""title"":""placentaZIKV"",""access"":""public"",""mbases"":""8919.0"",""mbytes"":""3050.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":43.663462,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN12815437"",""longitude"":-79.3977597,""sra_study"":""SRP222891"",""assay_type"":""RNA-Seq"",""avgspotlen"":""301.0"",""bioproject"":""PRJNA573521"",""experiment"":""SRX6885048"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS5418289"",""center_name"":""UNIVERSITY OF TORONTO"",""releasedate"":""2020-06-01 00:00:00 UTC"",""geo_loc_name"":""[UNIVERSITY OF TORONTO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""UNIVERSITY OF TORONTO"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""Inverse rRNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[UNIVERSITY OF TORONTO]"",""geo_loc_name_country_continent_calc"":""NA""}",,52-203=3:215-273=4,
exon_2,sra-logan-chunks-pex2,210,0.766423,6,210,SRR23498362,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN33325486,PRJNA935664,CH-Head_1,RNA-Seq,"{""acc"":""SRR23498362"",""taxid"":""9823.0"",""title"":""CH-Head_1"",""access"":""public"",""mbases"":""85001.0"",""mbytes"":""55532.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""DNBSEQ"",""biosample"":""SAMN33325486"",""longitude"":103.8596615,""sra_study"":""SRP423019"",""assay_type"":""RNA-Seq"",""avgspotlen"":""65.0"",""bioproject"":""PRJNA935664"",""experiment"":""SRX19391819"",""insertsize"":""NA"",""instrument"":""DNBSEQ-G400"",""sample_acc"":""SRS16787083"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-06-09 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC SINGLE CELL"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-124=6:125-209=5,
exon_2,sra-logan-chunks-pex2,210,0.766423,3,210,SRR22585242,"Sus scrofa","[SOUTHCHINA AGRICULTURE UNIVERSITY]",SAMN32122152,PRJNA910318,p21_1,RNA-Seq,"{""acc"":""SRR22585242"",""taxid"":""9823.0"",""title"":""p21_1"",""access"":""public"",""mbases"":""14434.0"",""mbytes"":""4278.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":22.4135688,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN32122152"",""longitude"":114.2101033,""sra_study"":""SRP412127"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA910318"",""experiment"":""SRX18548237"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS16014717"",""center_name"":""SOUTHCHINA AGRICULTURE UNIVERSITY"",""releasedate"":""2023-02-01 00:00:00 UTC"",""geo_loc_name"":""[SOUTHCHINA AGRICULTURE UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SOUTHCHINA AGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[SOUTHCHINA AGRICULTURE UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,54-263=3,
exon_2,sra-logan-chunks-pex2,209,0.762774,4,209,SRR8247554,"Sus scrofa",[GEO],SAMN10485174,PRJNA507129,"high prolific Erhualian sows 3",RNA-Seq,"{""acc"":""SRR8247554"",""taxid"":""9823.0"",""title"":""high prolific Erhualian sows 3"",""access"":""public"",""mbases"":""8955.0"",""mbytes"":""4323.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN10485174"",""longitude"":8.8861313,""sra_study"":""SRP170928"",""assay_type"":""RNA-Seq"",""avgspotlen"":""250.0"",""bioproject"":""PRJNA507129"",""experiment"":""SRX5065617"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS4081209"",""center_name"":""GEO"",""releasedate"":""2019-05-31 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-69=3:135-273=4,
exon_2,sra-logan-chunks-pex2,208,0.759124,4,208,ERR789429,"Sus scrofa","[UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA]",SAMEA3303527,PRJEB8784,"Sample from Sus scrofa",RNA-Seq,"{""acc"":""ERR789429"",""taxid"":""9823.0"",""title"":""Sample from Sus scrofa"",""access"":""public"",""mbases"":""8106.0"",""mbytes"":""3461.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":40.1131564,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA3303527"",""longitude"":-88.2247919,""sra_study"":""ERP009821"",""assay_type"":""RNA-Seq"",""avgspotlen"":""187.0"",""bioproject"":""PRJEB8784"",""experiment"":""ERX779592"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""ERS682352"",""center_name"":""UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA"",""releasedate"":""2015-09-29 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-117=4:184-273=4,
exon_2,sra-logan-chunks-pex2,208,0.759124,4,208,ERR789437,"Sus scrofa","[UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA]",SAMEA3303527,PRJEB8784,"Sample from Sus scrofa",RNA-Seq,"{""acc"":""ERR789437"",""taxid"":""9823.0"",""title"":""Sample from Sus scrofa"",""access"":""public"",""mbases"":""4840.0"",""mbytes"":""2010.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":40.1131564,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA3303527"",""longitude"":-88.2247919,""sra_study"":""ERP009821"",""assay_type"":""RNA-Seq"",""avgspotlen"":""190.0"",""bioproject"":""PRJEB8784"",""experiment"":""ERX779600"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""ERS682352"",""center_name"":""UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA"",""releasedate"":""2015-09-29 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-117=4:184-273=4,
exon_2,sra-logan-chunks-pex2,208,0.759124,4,208,ERR789445,"Sus scrofa","[UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA]",SAMEA3303527,PRJEB8784,"Sample from Sus scrofa",RNA-Seq,"{""acc"":""ERR789445"",""taxid"":""9823.0"",""title"":""Sample from Sus scrofa"",""access"":""public"",""mbases"":""9513.0"",""mbytes"":""5797.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":40.1131564,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA3303527"",""longitude"":-88.2247919,""sra_study"":""ERP009821"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJEB8784"",""experiment"":""ERX779608"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""ERS682352"",""center_name"":""UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA"",""releasedate"":""2015-09-29 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""UNIVERSITY OF ILLINOIS CHAMPAIGN-URBANA"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-117=4:184-273=4,
exon_2,sra-logan-chunks-pex2,207,0.755474,2,207,SRR24908575,"Sus scrofa","[HUNAN INSTITUTE OF ANIMAL & VETERINARY SCIENCE]",SAMN35724806,PRJNA983245,Age120d3,RNA-Seq,"{""acc"":""SRR24908575"",""taxid"":""9823.0"",""title"":""Age120d3"",""access"":""public"",""mbases"":""11745.0"",""mbytes"":""3647.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":51.5146063,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN35724806"",""longitude"":-0.1164509,""sra_study"":""SRP443152"",""assay_type"":""RNA-Seq"",""avgspotlen"":""280.0"",""bioproject"":""PRJNA983245"",""experiment"":""SRX20670024"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS17965754"",""center_name"":""HUNAN INSTITUTE OF ANIMAL & VETERINARY SCIENCE"",""releasedate"":""2023-08-10 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""HUNAN INSTITUTE OF ANIMAL & VETERINARY SCIENCE"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,14-220=2,
exon_2,sra-logan-chunks-pex2,206,0.751825,6,206,SRR19976738,"Sus scrofa","[NORTHEAST AGRICULTURAL UNIVERSITY]",SAMN29499304,PRJNA855634,C1_G4,RNA-Seq,"{""acc"":""SRR19976738"",""taxid"":""9823.0"",""title"":""C1_G4"",""access"":""public"",""mbases"":""18087.0"",""mbytes"":""5365.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":45.7276694,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN29499304"",""longitude"":126.7179532,""sra_study"":""SRP384884"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA855634"",""experiment"":""SRX16019003"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS13699413"",""center_name"":""NORTHEAST AGRICULTURAL UNIVERSITY"",""releasedate"":""2022-07-08 00:00:00 UTC"",""geo_loc_name"":""[NORTHEAST AGRICULTURAL UNIVERSITY]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""NORTHEAST AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[NORTHEAST AGRICULTURAL UNIVERSITY]"",""geo_loc_name_country_continent_calc"":""NA""}",,37-158=6:190-273=6,
exon_2,sra-logan-chunks-pex2,206,0.751825,5,206,ERR9726336,"Sus scrofa","[Institut du Cerveau]",SAMEA10256572,PRJEB52831,"piglet_skeletal muscle",RNA-Seq,"{""acc"":""ERR9726336"",""taxid"":""9823.0"",""title"":""piglet_skeletal muscle"",""access"":""public"",""mbases"":""9886.0"",""mbytes"":""3036.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":48.8354085,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMEA10256572"",""longitude"":2.3643143,""sra_study"":""ERP137576"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB52831"",""experiment"":""ERX9275228"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS10506992"",""center_name"":""Institut du Cerveau"",""releasedate"":""2022-05-14 00:00:00 UTC"",""geo_loc_name"":""[Institut du Cerveau]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Institut du Cerveau"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PolyA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[Institut du Cerveau]"",""geo_loc_name_country_continent_calc"":""NA""}",,68-273=5,
exon_2,sra-logan-chunks-pex2,206,0.751825,3,206,SRR18494202,"Sus scrofa","[GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES]",SAMN26993474,PRJNA816985,3-WT-kidney-2,RNA-Seq,"{""acc"":""SRR18494202"",""taxid"":""9823.0"",""title"":""3-WT-kidney-2"",""access"":""public"",""mbases"":""6016.0"",""mbytes"":""1767.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN26993474"",""sra_study"":""SRP366086"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA816985"",""experiment"":""SRX14625697"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS12392687"",""center_name"":""GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES"",""releasedate"":""2022-03-28 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH, CHINESE ACADEMY OF SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""PolyA"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,0-38=14:52-218=3,
exon_2,sra-logan-chunks-pex2,206,0.751825,2,206,SRR7724879,"Sus scrofa","[AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN09840134,PRJNA486202,LD30_3,RNA-Seq,"{""acc"":""SRR7724879"",""taxid"":""9823.0"",""title"":""LD30_3"",""access"":""public"",""mbases"":""14075.0"",""mbytes"":""5894.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN09840134"",""longitude"":116.3234195,""sra_study"":""SRP158448"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA486202"",""experiment"":""SRX4581402"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS3695729"",""center_name"":""AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2019-09-08 00:00:00 UTC"",""geo_loc_name"":""[AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[AGRICULTURAL GENOME INSTITUTE AT SHENZHEN, CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,68-273=2,
exon_2,sra-logan-chunks-pex2,205,0.748175,9,205,SRR25431888,"Sus scrofa","[SICHUAN AGRICULTURAL UNIVERSITY]",SAMN36707938,PRJNA998604,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25431888"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""15790.0"",""mbytes"":""10307.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":30.7094122,""organism"":""Sus scrofa"",""platform"":""BGISEQ"",""biosample"":""SAMN36707938"",""longitude"":103.8596615,""sra_study"":""SRP451453"",""assay_type"":""RNA-Seq"",""avgspotlen"":""200.0"",""bioproject"":""PRJNA998604"",""experiment"":""SRX21166119"",""insertsize"":""NA"",""instrument"":""BGISEQ-500"",""sample_acc"":""SRS18427905"",""center_name"":""SICHUAN AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-07-26 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN AGRICULTURAL UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM PCR"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""uncalculated"",""geo_loc_name_country_continent_calc"":""uncalculated"",""geo_loc_name"":null}",,0-57=9:127-273=9,
exon_2,sra-logan-chunks-pex2,205,0.748175,3,205,SRR25611657,"Sus scrofa",China,SAMN36620928,PRJNA997007,"Model organism or animal sample from Sus scrofa",RNA-Seq,"{""acc"":""SRR25611657"",""taxid"":""9823.0"",""title"":""Model organism or animal sample from Sus scrofa"",""access"":""public"",""mbases"":""17761.0"",""mbytes"":""5662.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":35.8617,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN36620928"",""longitude"":104.1954,""sra_study"":""SRP454658"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA997007"",""experiment"":""SRX21338756"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""SRS18583901"",""center_name"":""SHANDONG AGRICULTURAL UNIVERSITY"",""releasedate"":""2023-12-01 00:00:00 UTC"",""geo_loc_name"":""China"",""superkingdom"":""Eukaryota"",""geocoded_from"":""China"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""PCR"",""geocoding_provider"":""cached"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""China"",""_location_string_for_geocoding"":""China"",""geo_loc_name_country_continent_calc"":""Asia""}",,69-273=3,
exon_2,sra-logan-chunks-pex2,205,0.748175,3,205,SRR6918847,"Sus scrofa",[GEO],SAMN08822288,PRJNA448132,d-2d-UN-psc-2_H7JWVCCXY_L3,RNA-Seq,"{""acc"":""SRR6918847"",""taxid"":""9823.0"",""title"":""d-2d-UN-psc-2_H7JWVCCXY_L3"",""access"":""public"",""mbases"":""5729.0"",""mbytes"":""2002.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN08822288"",""longitude"":8.8861313,""sra_study"":""SRP136801"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA448132"",""experiment"":""SRX3866274"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS3109495"",""center_name"":""GEO"",""releasedate"":""2018-04-11 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,57-261=3,
exon_2,sra-logan-chunks-pex2,205,0.748175,3,205,SRR11939178,"Sus scrofa","[SICHUAN ARGRICULTURE UNIVERSITY]",SAMN15150324,PRJNA637678,"lncRNA sequencing SAR-1  biological replicate 1",RNA-Seq,"{""acc"":""SRR11939178"",""taxid"":""9823.0"",""title"":""lncRNA sequencing SAR-1  biological replicate 1"",""access"":""public"",""mbases"":""10940.0"",""mbytes"":""4379.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN15150324"",""sra_study"":""SRP266207"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA637678"",""experiment"":""SRX8483941"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS6784250"",""center_name"":""SICHUAN ARGRICULTURE UNIVERSITY"",""releasedate"":""2021-04-20 00:00:00 UTC"",""superkingdom"":""Eukaryota"",""geocoded_from"":""SICHUAN ARGRICULTURE UNIVERSITY"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""geocoding_status"":""queued"",""libraryselection"":""RANDOM"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""geo_loc_name_country_continent_calc"":""NA"",""geo_loc_name"":null}",,69-273=3,
exon_2,sra-logan-chunks-pex2,204,0.744526,3,204,SRR15871874,"Sus scrofa",[GEO],SAMN21417266,PRJNA762883,"SAF3 rep1",RNA-Seq,"{""acc"":""SRR15871874"",""taxid"":""9823.0"",""title"":""SAF3 rep1"",""access"":""public"",""mbases"":""7814.0"",""mbytes"":""3007.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN21417266"",""longitude"":8.8861313,""sra_study"":""SRP336841"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA762883"",""experiment"":""SRX12162923"",""insertsize"":""NA"",""instrument"":""HiSeq X Ten"",""sample_acc"":""SRS10141252"",""center_name"":""GEO"",""releasedate"":""2022-04-21 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-203=3,
exon_2,sra-logan-chunks-pex2,204,0.744526,2,204,SRR11526949,"Sus scrofa","[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]",SAMN14401405,PRJNA612825,M300-2BM-Rep2,RNA-Seq,"{""acc"":""SRR11526949"",""taxid"":""9823.0"",""title"":""M300-2BM-Rep2"",""access"":""public"",""mbases"":""16152.0"",""mbytes"":""5686.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":39.9610128,""organism"":""Sus scrofa"",""platform"":""ILLUMINA"",""biosample"":""SAMN14401405"",""longitude"":116.3234195,""sra_study"":""SRP256022"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA612825"",""experiment"":""SRX8098051"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 2000"",""sample_acc"":""SRS6464545"",""center_name"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""releasedate"":""2021-04-30 00:00:00 UTC"",""geo_loc_name"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""CHINESE ACADEMY OF AGRICULTURAL SCIENCES"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[CHINESE ACADEMY OF AGRICULTURAL SCIENCES]"",""geo_loc_name_country_continent_calc"":""NA""}",,41-161=2:191-273=2,
